"Indo-European","#FF0000"
"Dravidian","#FF1900"
"Sumerian","#FF3200"
"Nahali","#FF4B00"
"Burushashki","#FF6400"
"Basque","#FF7D00"
"Etruscan","#FF9600"
"Hurrian","#FFB000"
"Afro-Asiatic","#FFC900"
"N Caucasian","#FFE200"
"Kartvelian","#FFFB00"
"Nilo-Saharan","#EAFF00"
"Kordofanian","#D1FF00"
"Khoisan","#B8FF00"
"Niger-Congo","#9FFF00"
"Uralic","#86FF00"
"Turkic","#6DFF00"
"Mongolian","#54FF00"
"Tungusic","#3BFF00"
"Korean","#21FF00"
"Japanese","#08FF00"
"Ainu","#00FF11"
"Yukaghir","#00FF2A"
"Chukchi-Kamchatkan","#00FF43"
"Yeniseian","#00FF5C"
"Gilyak","#00FF75"
"Miao-Yao","#00FF8E"
"Tai","#00FFA7"
"Austro-Asiatic","#00FFC0"
"Sino-Tibetan","#00FFD9"
"Austronesian","#00FFF2"
"Eskimo-Aleut","#00F2FF"
"Na-Dené","#00D9FF"
"Kutenai","#00C0FF"
"Beothuk","#00A7FF"
"Algic","#008EFF"
"Keres","#0075FF"
"Yuchi","#005CFF"
"Siouan","#0043FF"
"Caddoan","#002AFF"
"Iroquoian","#0011FF"
"Kiowa-Tanoan","#0800FF"
"N American isolates","#2100FF"
"[Penutian]","#3B00FF"
"Uto-Aztecan","#5400FF"
"Oto-Manguean","#6D00FF"
"[Macro-Chibchan]","#8600FF"
"[Paezan]","#9F00FF"
"[Andean]","#B800FF"
"[Equatorial]","#D100FF"
"Tupi-Cariban","#EA00FF"
"Macro-Otomákoan","#FF00FB"
"Guamo-Chapacuran","#FF00E2"
"Macro-Arawakan","#FF00C9"
"Bora-Witotoan","#FF00B0"
"Macro-Waikurúan","#FF0096"
"Macro-Panoan","#FF007D"
"Macro-Ge","#FF0064"
"S American isolates","#FF004B"
"Indo-Pacific","#FF0032"
"Australian","#FF0019"
